Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-04-24,120.52,120.58,116.64,117.27,111.29,1343500,0.0,0
2018-04-25,117.13,118.8,115.78,118.49,112.45,1594900,0.0,0
2018-04-26,119.9,120.22,112.71,112.93,107.17,3166500,0.0,0
2018-04-27,113.21,115.45,111.04,111.82,106.12,3348700,0.0,0
2018-04-30,112.24,112.64,107.96,108.19,102.68,4778300,0.0,0
2018-05-01,108.36,109.56,107.05,109.56,103.98,3112900,0.0,0
2018-05-02,109.6,109.84,106.99,107.19,101.73,2076500,0.0,0
2018-05-03,107.05,107.24,105.11,106.34,100.92,1578100,0.0,0
2018-05-04,105.94,108.2,105.31,107.36,101.89,1514300,0.0,0
2018-05-07,107.45,107.45,104.7,105.06,99.7,2114100,0.0,0
2018-05-08,105.0,106.62,103.76,104.07,98.77,2493800,0.0,0
2018-05-09,104.4,105.33,103.87,105.17,99.81,2025800,0.0,0
2018-05-10,106.23,107.95,106.01,107.27,101.8,2159300,0.0,0
2018-05-11,107.3,107.52,106.07,107.06,101.6,3280600,0.0,0
2018-05-14,107.0,107.52,106.06,107.13,101.67,1273000,0.0,0
2018-05-15,106.75,107.45,106.15,106.62,101.19,2050900,0.0,0
2018-05-16,106.59,108.71,106.48,107.99,102.49,1953200,0.0,0
2018-05-17,107.87,108.58,107.04,107.35,101.88,1742300,0.0,0
2018-05-18,107.19,107.39,105.9,106.96,101.51,1784100,0.0,0
2018-05-21,107.97,108.14,107.0,107.22,101.75,1004500,0.0,0
2018-05-22,107.2,107.77,106.64,107.51,102.03,975800,0.0,0
2018-05-23,107.0,107.84,105.02,106.33,100.91,2121300,0.0,0
2018-05-24,106.5,107.24,105.75,106.7,101.26,1466900,0.0,0
2018-05-25,106.78,110.42,106.51,109.8,104.2,2520800,0.0,0
2018-05-29,108.8,109.78,105.02,105.78,100.39,2659400,0.0,0
2018-05-30,106.88,106.9,105.05,106.05,100.64,1328600,0.0,0
2018-05-31,105.97,106.16,104.6,104.98,99.63,1619200,0.0,0
2018-06-01,104.92,106.64,104.6,106.33,101.49,1519900,0.6,0
2018-06-04,106.34,107.03,105.64,106.51,101.66,1524800,0.0,0
2018-06-05,103.4,104.67,101.2,102.15,97.5,3661800,0.0,0
2018-06-06,101.93,104.89,101.42,104.38,99.63,2641300,0.0,0
2018-06-07,104.49,105.76,103.94,104.4,99.65,1153800,0.0,0
2018-06-08,104.01,104.2,102.55,103.48,98.77,1504800,0.0,0
2018-06-11,103.6,104.5,103.55,103.68,98.96,1235000,0.0,0
2018-06-12,104.06,108.27,103.91,105.7,100.89,3381600,0.0,0
2018-06-13,106.51,109.48,106.08,107.98,103.06,2570300,0.0,0
2018-06-14,111.92,115.55,110.81,113.5,108.33,5100800,0.0,0
2018-06-15,113.18,114.89,112.45,114.51,109.3,3380700,0.0,0
2018-06-18,113.13,114.87,111.7,114.62,109.4,2004700,0.0,0
2018-06-19,113.47,114.13,111.58,112.3,107.19,2359800,0.0,0
2018-06-20,113.19,114.4,111.46,111.55,106.47,2118100,0.0,0
2018-06-21,111.21,111.96,110.0,110.22,105.2,2657200,0.0,0
2018-06-22,110.5,111.67,109.55,111.55,106.47,2468600,0.0,0
2018-06-25,109.12,109.35,104.57,105.39,100.59,3431700,0.0,0
2018-06-26,105.29,106.8,105.04,106.3,101.46,1514600,0.0,0
2018-06-27,107.35,107.51,104.67,104.77,100.0,2171200,0.0,0
2018-06-28,105.08,105.14,102.92,104.29,99.54,1877200,0.0,0
2018-06-29,104.51,105.16,103.5,103.6,98.88,2436000,0.0,0
2018-07-02,103.05,104.21,102.64,103.96,99.23,2806300,0.0,0
2018-07-03,104.44,105.26,103.18,103.44,98.73,1326800,0.0,0
2018-07-05,104.01,104.58,103.4,103.88,99.15,1397800,0.0,0
2018-07-06,103.98,104.98,103.46,104.74,99.97,1633400,0.0,0
2018-07-09,106.13,108.18,105.63,108.15,103.23,2270200,0.0,0
2018-07-10,108.03,109.45,107.53,109.13,104.16,1441000,0.0,0
2018-07-11,107.69,109.45,107.6,109.24,104.27,1525400,0.0,0
2018-07-12,109.69,110.54,108.66,108.94,103.98,1694700,0.0,0
2018-07-13,109.21,110.3,107.2,107.87,102.96,1548500,0.0,0
2018-07-16,108.47,109.18,107.52,109.08,104.11,1309300,0.0,0
2018-07-17,108.73,110.42,108.36,109.35,104.37,1171400,0.0,0
2018-07-18,112.75,114.37,111.04,112.82,107.68,2557100,0.0,0
2018-07-19,112.51,113.0,111.29,111.48,106.41,1283300,0.0,0
2018-07-20,111.04,111.54,110.11,110.56,105.53,1001900,0.0,0
2018-07-23,110.68,111.19,109.61,109.75,104.75,1088900,0.0,0
2018-07-24,110.01,110.25,108.57,109.18,104.21,1205100,0.0,0
2018-07-25,109.62,110.9,108.39,110.77,105.73,1137600,0.0,0
2018-07-26,110.35,112.33,110.34,111.56,106.48,1268000,0.0,0
2018-07-27,112.25,112.67,111.24,111.77,106.68,1283700,0.0,0
2018-07-30,111.83,111.94,110.12,111.03,105.98,1203500,0.0,0
2018-07-31,111.61,113.04,110.52,112.76,107.63,1663500,0.0,0
2018-08-01,113.09,113.25,109.98,109.99,104.98,1864400,0.0,0
2018-08-02,109.41,116.62,104.24,114.35,109.14,5626500,0.0,0
2018-08-03,114.8,116.41,112.39,112.42,107.3,2241200,0.0,0
2018-08-06,111.91,112.22,110.41,111.69,106.61,2501900,0.0,0
2018-08-07,111.88,112.72,111.54,112.2,107.09,1387200,0.0,0
2018-08-08,112.41,112.85,110.82,111.09,106.03,1328200,0.0,0
2018-08-09,113.31,115.35,113.01,114.18,108.98,2041000,0.0,0
2018-08-10,114.07,115.46,113.55,113.64,108.47,1611700,0.0,0
2018-08-13,113.46,115.38,113.06,113.62,108.45,1329800,0.0,0
2018-08-14,113.63,116.84,113.46,116.39,111.09,1824000,0.0,0
2018-08-15,115.48,115.78,113.54,114.47,109.26,1288600,0.0,0
2018-08-16,115.63,116.27,115.03,115.49,110.23,1060800,0.0,0
2018-08-17,115.3,116.27,114.79,115.72,110.45,1068900,0.0,0
2018-08-20,116.18,117.19,115.82,116.82,111.5,1204600,0.0,0
2018-08-21,117.15,119.74,117.15,118.5,113.11,1604300,0.0,0
2018-08-22,118.02,119.64,117.59,118.33,112.94,1291500,0.0,0
2018-08-23,117.84,118.8,117.29,118.03,112.66,1223900,0.0,0
2018-08-24,118.48,120.31,118.3,119.71,114.26,1245100,0.0,0
2018-08-27,120.4,121.95,119.84,119.98,114.52,2014900,0.0,0
2018-08-28,120.43,120.53,118.59,120.15,114.68,1203000,0.0,0
2018-08-29,123.49,124.63,123.0,123.95,118.31,2180800,0.0,0
2018-08-30,123.39,123.39,122.05,122.91,117.32,1037600,0.0,0
2018-08-31,123.05,123.37,122.18,122.58,117.0,936700,0.0,0
2018-09-04,122.24,122.97,120.04,121.15,115.64,1585000,0.0,0
2018-09-05,121.14,121.61,119.97,120.84,115.34,1143100,0.0,0
2018-09-06,122.37,124.47,122.0,124.04,118.39,2366500,0.0,0
2018-09-07,123.45,124.54,123.17,124.36,118.7,1166800,0.0,0
2018-09-10,125.0,125.82,123.79,123.92,118.28,1399200,0.0,0
2018-09-11,122.97,123.19,122.04,122.52,116.94,1335400,0.0,0
2018-09-12,122.82,124.28,121.76,123.7,118.07,1467600,0.0,0
2018-09-13,124.1,126.36,123.95,125.86,120.13,1729200,0.0,0
2018-09-14,126.1,129.94,126.04,129.29,123.4,2517500,0.0,0
2018-09-17,128.83,130.69,128.52,128.74,122.88,1636700,0.0,0
2018-09-18,128.95,131.65,127.24,131.0,125.04,2187400,0.0,0
2018-09-19,130.97,131.7,129.67,131.24,125.27,1354700,0.0,0
2018-09-20,131.32,132.47,130.59,132.14,126.8,1626100,0.7,0
2018-09-21,133.57,133.6,131.13,131.47,126.16,2411600,0.0,0
2018-09-24,131.29,131.29,129.39,130.02,124.77,1462600,0.0,0
2018-09-25,130.38,130.49,129.21,129.42,124.19,1565900,0.0,0
2018-09-26,130.0,131.31,129.11,129.3,124.08,1838200,0.0,0
2018-09-27,124.96,129.6,123.25,129.32,124.1,4393100,0.0,0
2018-09-28,129.32,130.99,129.04,129.94,124.69,1525200,0.0,0
2018-10-01,130.33,131.48,129.31,129.64,124.4,1207500,0.0,0
2018-10-02,130.05,130.2,128.2,128.4,123.21,1193900,0.0,0
2018-10-03,128.74,129.08,127.68,128.07,122.9,1099300,0.0,0
2018-10-04,127.48,127.81,123.86,125.51,120.44,2297700,0.0,0
2018-10-05,125.63,126.68,122.87,123.67,118.67,1744800,0.0,0
2018-10-08,123.66,124.94,122.85,124.46,119.43,1180300,0.0,0
2018-10-09,124.04,124.67,122.67,123.09,118.12,1042600,0.0,0
2018-10-10,122.67,122.95,118.67,118.74,113.94,1694400,0.0,0
2018-10-11,118.8,118.96,115.86,116.85,112.13,2018500,0.0,0
2018-10-12,119.13,119.51,117.0,119.05,114.24,1260800,0.0,0
2018-10-15,118.86,120.28,117.75,117.78,113.02,1517500,0.0,0
2018-10-16,118.86,121.86,118.72,121.61,116.7,1159000,0.0,0
2018-10-17,121.3,121.88,119.92,120.59,115.72,882600,0.0,0
2018-10-18,120.56,120.66,116.37,116.63,111.92,1629000,0.0,0
2018-10-19,116.7,118.01,114.63,115.18,110.53,2438700,0.0,0
2018-10-22,116.09,116.33,114.51,114.61,109.98,2320100,0.0,0
2018-10-23,112.51,115.39,110.56,114.85,110.21,2646700,0.0,0
2018-10-24,114.27,114.8,106.54,106.97,102.65,2977700,0.0,0
2018-10-25,108.0,109.51,103.06,107.94,103.58,5415300,0.0,0
2018-10-26,106.05,113.27,102.38,103.07,98.91,3701500,0.0,0
2018-10-29,104.26,105.34,97.48,99.52,95.5,3127800,0.0,0
2018-10-30,99.51,102.07,98.25,101.81,97.7,2928100,0.0,0
2018-10-31,103.76,106.42,103.76,104.73,100.5,2585300,0.0,0
2018-11-01,105.01,108.79,104.68,108.45,104.07,2176300,0.0,0
2018-11-02,108.95,109.17,104.76,105.8,101.53,2129800,0.0,0
2018-11-05,105.81,106.49,104.77,105.82,101.54,1363200,0.0,0
2018-11-06,105.38,106.33,104.67,106.12,101.83,1433000,0.0,0
2018-11-07,106.8,109.29,105.45,109.03,104.63,2107700,0.0,0
2018-11-08,109.1,110.69,107.05,107.69,103.34,1960400,0.0,0
2018-11-09,107.31,108.49,106.57,107.17,102.84,1614300,0.0,0
2018-11-12,106.68,107.11,104.45,104.67,100.44,1212700,0.0,0
2018-11-13,105.32,108.4,105.0,106.24,101.95,1741900,0.0,0
2018-11-14,107.38,107.82,105.26,106.51,102.21,1454800,0.0,0
2018-11-15,105.82,109.98,105.5,109.86,105.42,2467800,0.0,0
2018-11-16,109.28,110.94,109.07,109.99,105.55,1500700,0.0,0
2018-11-19,109.69,110.19,106.4,107.02,102.7,928800,0.0,0
2018-11-20,105.0,107.91,103.69,107.26,102.93,1920000,0.0,0
2018-11-21,108.51,108.86,107.19,107.37,103.03,1198000,0.0,0
2018-11-23,107.1,111.04,106.99,110.28,105.82,746600,0.0,0
2018-11-26,111.04,112.2,110.61,111.46,106.96,1289400,0.0,0
2018-11-27,110.53,111.34,109.42,110.74,106.27,959000,0.0,0
2018-11-28,111.38,113.65,110.57,112.54,107.99,1488200,0.0,0
2018-11-29,113.05,113.43,111.42,111.63,107.12,1722300,0.0,0
2018-11-30,111.2,113.16,110.68,113.07,108.5,1574800,0.0,0
2018-12-03,114.24,116.48,113.38,114.25,109.63,2069100,0.0,0
2018-12-04,113.22,113.76,108.57,109.13,104.72,1634200,0.0,0
2018-12-06,107.39,110.28,106.21,110.24,105.79,1597600,0.0,0
2018-12-07,109.58,110.48,104.69,104.92,100.68,1419200,0.0,0
2018-12-10,105.02,107.38,103.3,104.86,100.62,1540600,0.0,0
2018-12-11,106.9,107.87,103.85,104.02,99.82,1364600,0.0,0
2018-12-12,105.73,107.28,104.97,105.6,101.33,965500,0.0,0
2018-12-13,106.12,106.64,104.15,105.07,100.83,816800,0.0,0
2018-12-14,104.42,108.0,103.81,107.09,102.76,1503600,0.0,0
2018-12-17,106.84,108.75,105.49,106.35,102.05,2144500,0.0,0
2018-12-18,107.27,108.37,104.94,105.48,101.22,1828300,0.0,0
2018-12-19,105.34,106.93,101.43,101.95,98.48,3020600,0.7,0
2018-12-20,98.59,101.21,95.06,97.22,93.92,3822200,0.0,0
2018-12-21,97.28,98.28,92.45,92.52,89.38,3293500,0.0,0
2018-12-24,91.57,92.09,89.48,89.48,86.44,1390100,0.0,0
2018-12-26,91.0,94.51,89.51,94.47,91.26,1594000,0.0,0
2018-12-27,92.9,94.8,90.9,94.76,91.54,1278500,0.0,0
2018-12-28,95.19,97.21,94.38,96.04,92.78,1704400,0.0,0
2018-12-31,96.59,97.98,96.0,97.79,94.47,1879200,0.0,0
2019-01-02,96.4,98.51,95.95,97.79,94.47,1352200,0.0,0
2019-01-03,96.7,97.31,91.88,92.55,89.4,2807800,0.0,0
2019-01-04,94.8,99.92,94.5,98.76,95.4,2261400,0.0,0
2019-01-07,99.67,102.71,98.81,101.83,98.37,2150300,0.0,0
2019-01-08,103.74,104.81,102.53,103.93,100.4,1882300,0.0,0
2019-01-09,104.62,105.08,103.05,104.36,100.81,1454000,0.0,0
2019-01-10,103.4,105.4,102.21,104.9,101.33,1670800,0.0,0
2019-01-11,104.1,106.45,103.95,106.42,102.8,1305600,0.0,0
2019-01-14,105.03,105.97,104.25,104.97,101.4,1131700,0.0,0
2019-01-15,105.41,105.79,103.49,105.62,102.03,1452700,0.0,0
2019-01-16,105.68,106.74,105.01,105.66,102.07,1169400,0.0,0
2019-01-17,104.95,107.69,104.82,107.04,103.4,1059200,0.0,0
2019-01-18,108.07,110.16,107.61,109.35,105.63,1877500,0.0,0
2019-01-22,109.01,109.78,107.84,108.63,104.94,2066400,0.0,0
2019-01-23,109.01,110.4,106.89,108.31,104.63,1505900,0.0,0
2019-01-24,108.84,109.83,108.28,109.75,106.02,965800,0.0,0
2019-01-25,111.0,111.92,110.36,111.74,107.94,1214100,0.0,0
2019-01-28,110.63,112.67,110.3,112.21,108.4,1470700,0.0,0
2019-01-29,112.04,112.91,111.17,112.05,108.24,2305700,0.0,0
2019-01-30,116.85,121.43,116.5,120.98,116.87,4819900,0.0,0
2019-01-31,120.67,121.46,119.2,120.05,115.97,2551900,0.0,0
2019-02-01,120.54,121.0,117.84,118.31,114.29,2042400,0.0,0
2019-02-04,118.31,119.5,117.88,119.0,114.96,1402600,0.0,0
2019-02-05,119.36,120.26,117.7,118.22,114.2,2070000,0.0,0
2019-02-06,116.95,118.51,116.91,118.15,114.13,2856100,0.0,0
2019-02-07,117.4,117.4,114.4,115.68,111.75,1688800,0.0,0
2019-02-08,114.33,115.77,112.81,114.84,110.94,2122500,0.0,0
2019-02-11,116.11,117.1,115.64,116.1,112.15,1569200,0.0,0
2019-02-12,116.65,116.82,115.34,116.29,112.34,1771400,0.0,0
2019-02-13,117.76,118.74,117.42,117.84,113.83,1296400,0.0,0
2019-02-14,117.0,117.59,115.99,117.22,113.24,971000,0.0,0
2019-02-15,117.9,118.42,117.24,117.97,113.96,1325500,0.0,0
2019-02-19,117.58,120.73,117.58,119.36,115.3,1935300,0.0,0
2019-02-20,119.46,121.29,119.23,120.83,116.72,1119600,0.0,0
2019-02-21,123.03,124.25,120.51,120.97,116.86,1974000,0.0,0
2019-02-22,121.03,121.44,120.35,120.93,116.82,838200,0.0,0
2019-02-25,121.79,121.79,120.47,120.56,116.46,872900,0.0,0
2019-02-26,120.02,120.79,119.39,119.66,115.59,909600,0.0,0
2019-02-27,119.0,119.92,117.21,118.46,114.43,1267700,0.0,0
2019-02-28,118.21,119.43,117.29,118.48,114.45,1059300,0.0,0
2019-03-01,119.97,121.25,118.61,119.03,114.98,1378900,0.0,0
2019-03-04,119.19,119.7,116.51,117.68,113.68,1278600,0.0,0
2019-03-05,118.15,119.97,118.03,119.41,115.35,1189600,0.0,0
2019-03-06,118.61,119.28,117.0,117.09,113.78,1050100,0.7,0
2019-03-07,117.03,117.1,115.0,115.71,112.44,1775200,0.0,0
2019-03-08,115.0,116.67,114.56,116.54,113.24,1048000,0.0,0
2019-03-11,116.65,117.3,116.22,116.88,113.57,740900,0.0,0
2019-03-12,117.34,117.34,115.37,116.29,113.0,902800,0.0,0
2019-03-13,116.98,118.85,116.32,117.12,113.81,995600,0.0,0
2019-03-14,117.04,117.28,115.47,116.45,113.16,991600,0.0,0
2019-03-15,116.84,118.45,116.77,117.18,113.86,1142000,0.0,0
2019-03-18,117.63,118.73,117.38,118.3,114.95,1309100,0.0,0
2019-03-19,118.95,119.45,116.97,117.44,114.12,1084200,0.0,0
2019-03-20,117.1,117.1,115.2,116.0,112.72,1548000,0.0,0
2019-03-21,115.57,118.01,115.28,117.77,114.44,728200,0.0,0
2019-03-22,117.28,117.45,115.13,115.58,112.31,1423000,0.0,0
2019-03-25,115.17,115.6,113.86,114.5,111.26,1559000,0.0,0
2019-03-26,111.8,115.81,111.34,113.11,109.91,2616100,0.0,0
2019-03-27,113.47,113.75,110.63,110.99,107.85,1860000,0.0,0
2019-03-28,111.29,112.77,110.74,112.45,109.27,1342500,0.0,0
2019-03-29,112.83,114.82,112.54,114.62,111.38,1558500,0.0,0
2019-04-01,115.79,117.17,115.31,115.61,112.34,1615500,0.0,0
2019-04-02,115.61,116.51,115.17,116.26,112.97,1090700,0.0,0
2019-04-03,116.96,117.06,115.56,116.63,113.33,981900,0.0,0
2019-04-04,117.01,117.01,115.63,115.87,112.59,763400,0.0,0
2019-04-05,115.84,117.48,115.84,117.27,113.95,911800,0.0,0
2019-04-08,117.28,118.95,116.92,118.42,115.07,1843100,0.0,0
2019-04-09,117.54,118.31,115.01,115.32,112.06,1229000,0.0,0
2019-04-10,115.84,116.76,115.58,116.51,113.21,1015600,0.0,0
2019-04-11,116.87,119.02,116.86,118.94,115.57,1264400,0.0,0
2019-04-12,119.78,122.06,119.57,121.94,118.49,1757200,0.0,0
2019-04-15,122.38,122.52,121.54,122.46,119.0,1550700,0.0,0
2019-04-16,123.3,124.38,122.86,124.11,120.6,1654000,0.0,0
2019-04-17,124.64,124.81,123.07,123.24,119.75,1982700,0.0,0
2019-04-18,123.61,123.9,119.51,120.99,117.57,2415400,0.0,0
2019-04-22,120.06,120.78,119.75,120.41,117.0,1351200,0.0,0
2019-04-23,120.98,122.56,120.5,122.48,119.01,1235900,0.0,0
2019-04-24,122.74,122.74,120.1,121.5,118.06,1235100,0.0,0
2019-04-25,121.14,121.88,120.21,120.76,117.34,1142300,0.0,0
2019-04-26,121.36,121.65,120.54,121.16,117.73,1126300,0.0,0
2019-04-29,121.17,122.57,120.84,122.28,118.82,1618300,0.0,0
2019-04-30,121.88,121.88,119.8,120.94,117.52,2259300,0.0,0
2019-05-01,127.26,130.9,125.45,129.03,125.38,3795200,0.0,0
2019-05-02,128.82,128.98,125.55,125.77,122.21,1803600,0.0,0
2019-05-03,126.79,131.04,126.73,130.89,127.19,2134100,0.0,0
2019-05-06,127.32,129.63,127.15,129.17,125.52,1224300,0.0,0
2019-05-07,128.04,128.33,125.68,127.28,123.68,1309000,0.0,0
2019-05-08,126.8,128.52,126.33,127.32,123.72,1065700,0.0,0
2019-05-09,126.15,127.84,125.01,127.33,123.73,1057900,0.0,0
2019-05-10,126.29,127.5,123.47,126.07,122.5,1508600,0.0,0
2019-05-13,123.6,123.6,119.77,121.89,118.44,1761100,0.0,0
2019-05-14,122.2,125.04,122.08,123.58,120.08,1504100,0.0,0
2019-05-15,122.37,124.46,121.55,123.77,120.27,835200,0.0,0
2019-05-16,124.5,126.24,123.72,125.72,122.16,722600,0.0,0
2019-05-17,124.34,126.13,124.16,124.88,121.35,752900,0.0,0
2019-05-20,123.7,123.98,122.41,123.11,119.63,763800,0.0,0
2019-05-21,124.05,125.18,124.0,124.69,121.16,1033500,0.0,0
2019-05-22,123.91,125.35,123.77,124.96,121.42,929500,0.0,0
2019-05-23,123.46,124.44,122.7,124.42,120.9,1545700,0.0,0
2019-05-24,124.84,125.97,123.59,123.68,120.18,718000,0.0,0
2019-05-28,124.11,124.92,122.88,123.09,119.61,1179600,0.0,0
2019-05-29,122.27,122.8,120.97,121.81,118.36,1015900,0.0,0
2019-05-30,122.46,123.1,121.83,122.95,119.47,854100,0.0,0
2019-05-31,121.58,122.2,121.0,121.76,118.31,1041500,0.0,0
2019-06-03,121.2,121.95,120.09,120.7,117.96,1183800,0.7,0
2019-06-04,121.89,121.89,117.17,121.51,118.75,2833800,0.0,0
2019-06-05,122.45,122.45,116.39,118.47,115.78,2251100,0.0,0
2019-06-06,118.48,118.85,116.79,118.64,115.95,2023900,0.0,0
2019-06-07,118.86,123.0,118.86,120.97,118.23,1154600,0.0,0
2019-06-10,122.02,124.33,121.79,123.44,120.64,965200,0.0,0
2019-06-11,124.48,125.58,122.44,122.86,120.07,981700,0.0,0
2019-06-12,123.3,124.68,122.29,124.27,121.45,1008400,0.0,0
2019-06-13,124.15,124.15,122.13,122.47,119.69,1010000,0.0,0
2019-06-14,122.55,124.25,122.28,124.13,121.32,801300,0.0,0
2019-06-17,124.1,124.38,122.02,122.21,119.44,908700,0.0,0
2019-06-18,123.15,124.45,121.94,122.63,119.85,873100,0.0,0
2019-06-19,123.25,123.62,121.72,122.65,119.87,781400,0.0,0
2019-06-20,119.21,121.42,118.09,118.74,116.05,3429800,0.0,0
2019-06-21,118.36,118.74,114.76,114.84,112.24,2822900,0.0,0
2019-06-24,114.59,117.52,114.39,117.1,114.44,2455100,0.0,0
2019-06-25,116.65,117.41,114.45,116.04,113.41,1617900,0.0,0
2019-06-26,116.69,117.19,115.53,116.55,113.91,1179500,0.0,0
2019-06-27,117.18,119.52,116.58,119.2,116.5,1099400,0.0,0
2019-06-28,119.6,121.34,119.32,121.21,118.46,2067000,0.0,0
2019-07-01,122.0,122.9,117.74,118.07,115.39,2199900,0.0,0
2019-07-02,118.25,119.09,117.29,119.04,116.34,1105600,0.0,0
2019-07-03,118.57,118.69,115.81,116.54,113.9,1634600,0.0,0
2019-07-05,116.55,116.72,115.1,115.4,112.78,2210100,0.0,0
2019-07-08,115.0,115.32,111.53,111.89,109.35,2900300,0.0,0
2019-07-09,111.13,112.29,109.94,111.22,108.7,3188700,0.0,0
2019-07-10,111.87,112.27,110.13,110.38,107.88,2098700,0.0,0
2019-07-11,110.36,110.77,109.56,110.4,107.9,2225900,0.0,0
2019-07-12,110.22,110.91,109.24,110.14,107.64,3208100,0.0,0
2019-07-15,110.45,113.29,110.45,112.85,110.29,3594300,0.0,0
2019-07-16,112.57,115.06,112.52,114.55,111.95,2473100,0.0,0
2019-07-17,114.36,114.82,111.08,111.76,109.23,1923400,0.0,0
2019-07-18,111.36,111.91,110.24,111.0,108.48,1955600,0.0,0
2019-07-19,111.54,112.83,110.09,110.15,107.65,1931600,0.0,0
2019-07-22,110.58,111.91,110.1,111.63,109.1,3048800,0.0,0
2019-07-23,112.46,114.06,112.37,113.73,111.15,2054800,0.0,0
2019-07-24,113.51,115.6,113.19,115.34,112.72,3141300,0.0,0
2019-07-25,112.44,115.95,111.65,113.04,110.48,3491500,0.0,0
2019-07-26,114.53,115.34,113.36,113.96,111.38,2323000,0.0,0
2019-07-29,113.75,116.0,113.75,115.59,112.97,1995700,0.0,0
2019-07-30,114.74,115.99,114.7,115.99,113.36,1581300,0.0,0
2019-07-31,115.94,117.02,114.81,116.34,113.7,2462300,0.0,0
2019-08-01,116.02,117.97,113.86,114.05,111.46,2533300,0.0,0
2019-08-02,113.5,113.5,109.82,110.73,108.22,2006600,0.0,0
2019-08-05,108.77,109.5,106.75,107.69,105.25,1894200,0.0,0
2019-08-06,108.29,109.12,106.48,107.06,104.63,2026600,0.0,0
2019-08-07,106.68,108.3,105.76,107.37,104.94,1355800,0.0,0
2019-08-08,107.86,110.46,107.48,109.74,107.25,2011800,0.0,0
2019-08-09,109.75,110.11,108.34,109.25,106.77,904900,0.0,0
2019-08-12,108.65,108.95,106.69,107.3,104.87,784500,0.0,0
2019-08-13,105.26,109.24,104.3,109.03,106.56,2318600,0.0,0
2019-08-14,106.94,107.43,102.87,104.19,101.83,1910800,0.0,0
2019-08-15,104.79,105.32,103.55,103.87,101.51,1217700,0.0,0
2019-08-16,104.57,105.78,103.55,105.18,102.79,988300,0.0,0
2019-08-19,106.54,108.42,106.54,107.76,105.32,1350200,0.0,0
2019-08-20,107.61,108.43,107.0,107.63,105.19,949000,0.0,0
2019-08-21,108.65,108.69,107.12,107.67,105.23,778500,0.0,0
2019-08-22,107.84,108.11,106.14,107.03,104.6,944700,0.0,0
2019-08-23,106.69,107.04,102.14,102.53,100.21,2184100,0.0,0
2019-08-26,103.27,103.7,102.09,102.49,100.17,1665600,0.0,0
2019-08-27,103.49,103.56,101.63,101.77,99.46,1174600,0.0,0
2019-08-28,101.27,103.37,100.69,103.18,100.84,1369400,0.0,0
2019-08-29,103.81,104.94,103.18,103.38,101.04,1191100,0.0,0
2019-08-30,104.22,105.5,103.95,104.28,101.92,1209000,0.0,0
2019-09-03,103.0,103.0,100.64,102.85,100.52,1831300,0.0,0
2019-09-04,103.78,105.69,103.61,104.74,102.36,1234900,0.0,0
2019-09-05,105.4,107.42,105.38,106.94,104.52,1304200,0.0,0
2019-09-06,107.53,108.88,106.96,108.41,105.95,1728600,0.0,0
2019-09-09,109.07,110.7,108.49,110.61,108.1,1404300,0.0,0
2019-09-10,110.86,113.92,110.55,113.75,111.17,1743900,0.0,0
2019-09-11,113.93,115.15,112.36,113.83,111.25,1386500,0.0,0
2019-09-12,114.09,114.75,111.85,113.27,110.7,1012800,0.0,0
2019-09-13,114.0,115.63,113.46,114.83,112.23,1085100,0.0,0
2019-09-16,112.09,114.19,111.55,113.93,111.35,1206700,0.0,0
2019-09-17,113.67,114.79,113.09,114.09,111.5,720900,0.0,0
2019-09-18,113.26,114.18,110.98,112.99,110.43,1790700,0.0,0
2019-09-19,112.78,114.17,112.33,112.46,110.67,1238300,0.78,0
2019-09-20,112.76,113.28,110.86,111.68,109.91,1434700,0.0,0
2019-09-23,110.96,110.96,108.76,109.55,107.81,1646500,0.0,0
2019-09-24,110.34,111.63,108.02,108.64,106.91,1439800,0.0,0
2019-09-25,108.68,109.8,107.62,109.66,107.92,1116200,0.0,0
2019-09-26,106.28,107.95,105.15,106.93,105.23,2549600,0.0,0
2019-09-27,107.31,108.11,105.83,107.03,105.33,1632200,0.0,0
2019-09-30,108.0,109.27,107.62,108.33,106.61,1301900,0.0,0
2019-10-01,108.21,109.34,104.19,104.65,102.99,1595200,0.0,0
2019-10-02,103.7,104.0,102.18,103.01,101.37,1635700,0.0,0
2019-10-03,103.09,104.48,101.68,104.18,102.53,1260800,0.0,0
2019-10-04,104.54,105.29,102.76,103.31,101.67,1634300,0.0,0
2019-10-07,102.81,103.75,101.69,102.6,100.97,1758200,0.0,0
2019-10-08,101.29,102.8,100.47,101.03,99.43,1318400,0.0,0
2019-10-09,101.81,102.36,101.28,101.88,100.26,944100,0.0,0
2019-10-10,102.31,103.8,101.82,103.61,101.96,1213900,0.0,0
2019-10-11,105.0,108.48,105.0,107.57,105.86,1960800,0.0,0
2019-10-14,107.0,108.59,106.89,107.96,106.25,1183600,0.0,0
2019-10-15,108.16,110.56,107.92,109.48,107.74,1439400,0.0,0
2019-10-16,109.55,109.86,107.14,108.32,106.6,1032700,0.0,0
2019-10-17,109.01,109.64,108.24,109.15,107.42,558400,0.0,0
2019-10-18,109.49,111.65,109.22,111.18,109.41,1737500,0.0,0
2019-10-21,112.0,112.95,100.0,112.07,110.29,2161300,0.0,0
2019-10-22,111.75,112.03,108.26,108.41,106.69,1367500,0.0,0
