Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-01-24,155.24,155.82,149.51,151.65,151.65,1232300,0,0
2020-01-27,146.54,149.72,146.04,146.27,146.27,1521400,0,0
2020-01-28,148.25,151.55,147.31,150.5,150.5,872400,0,0
2020-01-29,151.5,153.66,150.56,152.26,152.26,1298100,0,0
2020-01-30,150.05,152.56,140.07,141.58,141.58,2641700,0,0
2020-01-31,139.84,140.84,135.26,135.69,135.69,2159300,0,0
2020-02-03,137.19,141.31,136.72,139.52,139.52,1731600,0,0
2020-02-04,142.27,149.33,141.61,147.53,147.53,1548000,0,0
2020-02-05,151.0,155.28,150.25,154.38,154.38,1329100,0,0
2020-02-06,155.26,155.26,150.36,152.61,152.61,770900,0,0
2020-02-07,151.28,151.56,149.05,149.75,149.75,820000,0,0
2020-02-10,149.27,151.09,148.26,150.75,150.75,537500,0,0
2020-02-11,152.59,156.0,151.9,154.05,154.05,1061200,0,0
2020-02-12,156.95,160.08,156.02,158.87,158.87,1093700,0,0
2020-02-13,157.47,160.29,157.0,160.08,160.08,847400,0,0
2020-02-14,159.99,161.11,154.9,156.86,156.86,601800,0,0
2020-02-18,155.25,156.59,151.52,153.98,153.98,847900,0,0
2020-02-19,154.85,156.49,153.16,153.55,153.55,619500,0,0
2020-02-20,152.76,159.12,152.55,155.72,155.72,821800,0,0
2020-02-21,153.72,154.47,150.8,151.41,151.41,973000,0,0
2020-02-24,143.73,143.97,139.43,141.95,141.95,1431300,0,0
2020-02-25,142.66,143.5,132.72,134.64,134.64,1736900,0,0
2020-02-26,136.65,137.69,131.56,131.72,131.72,1450000,0,0
2020-02-27,126.32,136.83,123.63,129.64,129.64,1918300,0,0
2020-02-28,124.54,135.36,124.1,132.48,132.48,2541400,0,0
2020-03-02,134.52,135.8,127.0,135.8,135.8,1979100,0,0
2020-03-03,135.41,138.61,126.57,128.64,128.64,1508500,0,0
2020-03-04,131.06,132.33,126.38,130.16,130.16,1566600,0,0
2020-03-05,125.36,125.74,118.67,119.82,119.82,1923300,0,0
2020-03-06,114.05,118.36,111.65,115.67,115.67,2691400,0,0
2020-03-09,100.99,106.77,97.9,98.96,98.96,3339800,0,0
2020-03-10,104.97,108.85,97.96,107.42,107.42,2642200,0,0
2020-03-11,102.34,104.21,98.38,99.72,99.72,2691200,0,0
2020-03-12,91.02,94.05,83.0,83.23,83.23,3399200,0,0
2020-03-13,90.2,91.56,83.01,91.01,91.01,2487300,0,0
2020-03-16,78.0,90.39,76.09,83.23,83.23,2732400,0,0
2020-03-17,85.1,86.03,74.62,81.43,81.43,2620100,0,0
2020-03-18,73.94,75.54,58.85,69.59,69.59,3458200,0,0
2020-03-19,67.81,79.4,63.58,77.71,77.71,2863700,0,0
2020-03-20,79.53,82.04,69.97,70.1,70.1,2519700,0,0
2020-03-23,69.16,72.54,63.77,70.89,70.89,2183200,0,0
2020-03-24,77.52,89.68,77.33,86.61,86.61,2780300,0,0
2020-03-25,89.32,101.18,82.54,93.19,93.19,2442700,0,0
2020-03-26,95.13,101.26,90.29,99.18,99.18,2516100,0,0
2020-03-27,92.1,92.99,86.45,90.15,90.15,2617400,0,0
2020-03-30,88.43,95.49,86.0,95.16,95.16,2248800,0,0
2020-03-31,95.12,105.74,94.64,102.9,102.9,3265600,0,0
2020-04-01,96.94,100.43,92.14,95.98,95.98,2112000,0,0
2020-04-02,95.34,103.5,93.25,96.16,96.16,2132800,0,0
2020-04-03,92.33,93.76,86.69,91.07,91.07,2359000,0,0
2020-04-06,97.08,104.25,97.0,103.18,103.18,2261300,0,0
2020-04-07,111.02,111.99,104.01,107.93,107.93,2471500,0,0
2020-04-08,109.08,114.94,107.31,111.64,111.64,1520300,0,0
2020-04-09,113.12,114.84,103.65,107.71,107.71,2607900,0,0
2020-04-13,103.37,104.9,100.13,103.76,103.76,1531100,0,0
2020-04-14,107.0,109.82,105.15,108.64,108.64,1340200,0,0
2020-04-15,103.56,104.96,100.2,103.79,103.79,1652500,0,0
2020-04-16,103.37,103.97,94.8,98.55,98.55,2726000,0,0
2020-04-17,102.18,106.2,100.51,105.05,105.05,2060800,0,0
2020-04-20,101.89,104.9,98.32,100.6,100.6,1951300,0,0
2020-04-21,97.16,99.25,96.18,97.67,97.67,1228800,0,0
2020-04-22,101.78,101.79,99.05,100.62,100.62,1170900,0,0
2020-04-23,102.2,105.05,100.22,103.73,103.73,1417000,0,0
2020-04-24,105.42,107.3,102.24,106.05,106.05,960100,0,0
